0.01  19.96  0.05   # D_min      D_max       D_step
0.00   1.00  0.05   # delta_min  delta_max   delta_step
400 21              # n_D  n_delta
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010672   -0.0000011912   -0.0000013294   -0.0000015934   -0.0000020196   -0.0000026335   -0.0000033779   -0.0000039034   -0.0000035545   -0.0000020777   -0.0000022432
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010463   -0.0000011700   -0.0000013054   -0.0000015645   -0.0000019828   -0.0000025878   -0.0000033262   -0.0000038532   -0.0000035118   -0.0000020513   -0.0000022172
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000015470   -0.0000011396   -0.0000012952   -0.0000015357   -0.0000019461   -0.0000025413   -0.0000032747   -0.0000038087   -0.0000034733   -0.0000020254   -0.0000021913
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011187   -0.0000012710   -0.0000015092   -0.0000019630   -0.0000024974   -0.0000032230   -0.0000037608   -0.0000034354   -0.0000025734   -0.0000021586
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010999   -0.0000012489   -0.0000014822   -0.0000019293   -0.0000024532   -0.0000031743   -0.0000037125   -0.0000033984   -0.0000025218   -0.0000021272
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010807   -0.0000012270   -0.0000014549   -0.0000018973   -0.0000024114   -0.0000031501   -0.0000036652   -0.0000033610   -0.0000024940   -0.0000021032
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000047781    0.0000000000   -0.0000010612   -0.0000012053   -0.0000014284   -0.0000018641   -0.0000023689   -0.0000031314   -0.0000036186   -0.0000033254   -0.0000024693   -0.0000020845
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010427   -0.0000011841   -0.0000014029   -0.0000018309   -0.0000023290   -0.0000030838   -0.0000035727   -0.0000032897   -0.0000024416   -0.0000020659
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010246   -0.0000011652   -0.0000013780   -0.0000018001   -0.0000022900   -0.0000030370   -0.0000035270   -0.0000032541   -0.0000024135   -0.0000020422
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009916   -0.0000011465   -0.0000014283   -0.0000017690   -0.0000022508   -0.0000029901   -0.0000034781   -0.0000026361   -0.0000023873   -0.0000020198
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009738   -0.0000011265   -0.0000014051   -0.0000017385   -0.0000022127   -0.0000029449   -0.0000034338   -0.0000026055   -0.0000023608   -0.0000022128
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011069   -0.0000013793   -0.0000017087   -0.0000021758   -0.0000029054   -0.0000033901   -0.0000031504   -0.0000023345   -0.0000019739
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010872   -0.0000013574   -0.0000016793   -0.0000021390   -0.0000028616   -0.0000033470   -0.0000030704   -0.0000023030   -0.0000019510
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010687   -0.0000013349   -0.0000016497   -0.0000021303   -0.0000028183   -0.0000033054   -0.0000030374   -0.0000022728   -0.0000019290
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010514   -0.0000013124   -0.0000016195   -0.0000020944   -0.0000027758   -0.0000032629   -0.0000030049   -0.0000022484   -0.0000019070
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000013320   -0.0000010323   -0.0000012927   -0.0000015918   -0.0000020593   -0.0000027355   -0.0000032222   -0.0000029739   -0.0000022355   -0.0000017362
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010146   -0.0000012716   -0.0000015648   -0.0000020227   -0.0000026927   -0.0000031818   -0.0000029421   -0.0000022112   -0.0000018656
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009981   -0.0000012506   -0.0000014917   -0.0000019919   -0.0000026522   -0.0000031416   -0.0000029108   -0.0000021865   -0.0000018448
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010434   -0.0000012299   -0.0000014667   -0.0000019586   -0.0000025896   -0.0000025177   -0.0000028788   -0.0000022729   -0.0000018243
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010264   -0.0000012096   -0.0000014402   -0.0000019261   -0.0000025476   -0.0000024816   -0.0000028483   -0.0000022491   -0.0000018040
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011906   -0.0000014165   -0.0000018940   -0.0000025108   -0.0000024004   -0.0000028182   -0.0000021180   -0.0000017845
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011710   -0.0000013892   -0.0000018926   -0.0000024731   -0.0000029396   -0.0000027820   -0.0000020955   -0.0000017649
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011510   -0.0000014229   -0.0000018616   -0.0000024359   -0.0000029024   -0.0000027469   -0.0000020735   -0.0000017457
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011307   -0.0000013993   -0.0000018313   -0.0000024007   -0.0000028657   -0.0000027181   -0.0000020532   -0.0000017265
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000048585    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011124   -0.0000013774   -0.0000018016   -0.0000023631   -0.0000028295   -0.0000026957   -0.0000018814   -0.0000017074
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010947   -0.0000013559   -0.0000017724   -0.0000023283   -0.0000027945   -0.0000026728   -0.0000020108   -0.0000016910
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010767   -0.0000013320   -0.0000017436   -0.0000022937   -0.0000027592   -0.0000028639   -0.0000019902   -0.0000016555
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010598   -0.0000013121   -0.0000017131   -0.0000022595   -0.0000027246   -0.0000028344   -0.0000019691   -0.0000016398
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010427   -0.0000012907   -0.0000016855   -0.0000016439   -0.0000026905   -0.0000025912   -0.0000019487   -0.0000016200
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000012095    0.0000000000    0.0000000000   -0.0000010266   -0.0000012694   -0.0000016585   -0.0000015905   -0.0000026554   -0.0000025643   -0.0000019291   -0.0000016023
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010101   -0.0000012471   -0.0000016318   -0.0000015603   -0.0000026161   -0.0000025371   -0.0000019088   -0.0000015848
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011518    0.0000000000   -0.0000012330   -0.0000016059   -0.0000021041   -0.0000025830   -0.0000025111   -0.0000018903   -0.0000015677
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011365    0.0000000000   -0.0000012131   -0.0000015803   -0.0000020735   -0.0000025449   -0.0000024845   -0.0000018711   -0.0000015508
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011937   -0.0000015565   -0.0000020426   -0.0000025125   -0.0000023094   -0.0000018514   -0.0000015331
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011750   -0.0000015312   -0.0000020122   -0.0000027135   -0.0000024326   -0.0000018346   -0.0000015168
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011576   -0.0000015063   -0.0000019828   -0.0000024623   -0.0000024097   -0.0000018010   -0.0000015005
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011371   -0.0000014815   -0.0000019525   -0.0000024316   -0.0000023850   -0.0000017844   -0.0000014845
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011193   -0.0000014581   -0.0000019216   -0.0000024013   -0.0000023607   -0.0000017643   -0.0000014688
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000011017   -0.0000013886   -0.0000018931   -0.0000023708   -0.0000023366   -0.0000017466   -0.0000014539
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010844   -0.0000013663   -0.0000018653   -0.0000023412   -0.0000023135   -0.0000017291   -0.0000014385
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010674   -0.0000007683   -0.0000019378   -0.0000023121   -0.0000022898   -0.0000017118   -0.0000014226
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010506   -0.0000007498   -0.0000019116   -0.0000022832   -0.0000022667   -0.0000016947   -0.0000014077
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010352   -0.0000007317   -0.0000017663   -0.0000022561   -0.0000022438   -0.0000016769   -0.0000013880
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010193   -0.0000007148   -0.0000017387   -0.0000020775   -0.0000022216   -0.0000016604   -0.0000013736
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010036   -0.0000012615   -0.0000017274   -0.0000022005   -0.0000021992   -0.0000016440   -0.0000013588
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009865   -0.0000012418   -0.0000017080   -0.0000021733   -0.0000021621   -0.0000016279   -0.0000013445
   0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000015048    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009232   -0.0000012221   -0.0000016831   -0.0000021464   -0.0000021413   -0.0000016119   -0.0000013305
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009088   -0.0000014307   -0.0000016584   -0.0000021199   -0.0000021186   -0.0000015961   -0.0000013167
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000014615    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000008946   -0.0000011834   -0.0000016341   -0.0000020935   -0.0000020971   -0.0000015805   -0.0000013031
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000008805   -0.0000011649   -0.0000016106   -0.0000020684   -0.0000020760   -0.0000015651   -0.0000012896
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000014168    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000008676   -0.0000011467   -0.0000015876   -0.0000020430   -0.0000020551   -0.0000015499   -0.0000012763
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000008540   -0.0000011175   -0.0000015646   -0.0000020181   -0.0000020345   -0.0000015301   -0.0000012632
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010752   -0.0000010937   -0.0000015417   -0.0000019933   -0.0000020132   -0.0000015151   -0.0000012503
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010615   -0.0000010766   -0.0000013685   -0.0000019686   -0.0000019932   -0.0000015005   -0.0000012374
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000008167   -0.0000010721   -0.0000013465   -0.0000019449   -0.0000019734   -0.0000014858   -0.0000012248
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000013138    0.0000000000    0.0000000000    0.0000000000   -0.0000013292    0.0000000000   -0.0000008043   -0.0000010615   -0.0000014750   -0.0000019059   -0.0000019536   -0.0000014715   -0.0000012122
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000012848    0.0000000000   -0.0000012953    0.0000000000    0.0000000000    0.0000000000   -0.0000010452   -0.0000014537   -0.0000018824   -0.0000019342   -0.0000014574   -0.0000011999
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000012664   -0.0000012657    0.0000000000    0.0000000000    0.0000000000   -0.0000010285   -0.0000014324   -0.0000018629   -0.0000019151   -0.0000014436   -0.0000011878
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000010127   -0.0000014118   -0.0000018366   -0.0000018968   -0.0000014298   -0.0000012042
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000009976   -0.0000013923   -0.0000018140   -0.0000018773   -0.0000014163   -0.0000012071
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000007317   -0.0000009823   -0.0000013715   -0.0000017918   -0.0000018588   -0.0000014029   -0.0000011940
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000007206   -0.0000009685   -0.0000013521   -0.0000017697   -0.0000018405   -0.0000013895   -0.0000011823
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000005888   -0.0000007096   -0.0000009538   -0.0000013328   -0.0000017482   -0.0000018175   -0.0000013764   -0.0000011715
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000005666   -0.0000007113   -0.0000009394   -0.0000013138   -0.0000017258   -0.0000017997   -0.0000013636   -0.0000011601
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000005584   -0.0000006949   -0.0000009150   -0.0000012971   -0.0000017048   -0.0000017816   -0.0000013505   -0.0000011220
   0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000005496   -0.0000006847   -0.0000007605   -0.0000012788   -0.0000016839   -0.0000017641   -0.0000013379   -0.0000011109
