#
# Phonon bands from phonopy-FHI-aims!
#
# Reciprocal lattice vector   -1.159259    1.159259    1.159259 
# Reciprocal lattice vector    1.159259   -1.159259    1.159259 
# Reciprocal lattice vector    1.159259    1.159259   -1.159259 
#
# Start point for band 00, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     0.00000 
#   End point for band 00,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#
# Start point for band 01,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#   End point for band 01,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#
# Start point for band 02,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#   End point for band 02,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#
# Start point for band 03,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#   End point for band 03, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#
# Start point for band 04, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#   End point for band 04,     L = (  0.50000,  0.50000,  0.50000) will be at real distance =     3.02202 
#
# number of phonon branches : 6 
#
# q-distance(frac.)  frequencies(cm^-1) 
0.753533   140.247447  140.247447  407.539393  407.539393  462.536623  462.536623 
0.757104   140.582548  140.582548  407.323885  407.323885  462.642852  462.642852 
0.760675   140.940407  140.940407  407.094038  407.094038  462.755650  462.755650 
0.764247   141.320599  141.320599  406.850170  406.850170  462.874765  462.874765 
0.767818   141.722676  141.722676  406.592613  406.592613  462.999941  462.999941 
0.771389   142.146167  142.146167  406.321714  406.321714  463.130913  463.130913 
0.774960   142.590578  142.590578  406.037826  406.037826  463.267411  463.267411 
0.778532   143.055399  143.055399  405.741316  405.741316  463.409160  463.409160 
0.782103   143.540094  143.540094  405.432557  405.432557  463.555882  463.555882 
0.785674   144.044115  144.044115  405.111930  405.111930  463.707298  463.707298 
0.789245   144.566891  144.566891  404.779823  404.779823  463.863126  463.863126 
0.792817   145.107839  145.107839  404.436630  404.436630  464.023084  464.023084 
0.796388   145.666357  145.666357  404.082750  404.082750  464.186894  464.186894 
0.799959   146.241832  146.241832  403.718584  403.718584  464.354274  464.354274 
0.803530   146.833634  146.833634  403.344539  403.344539  464.524949  464.524949 
0.807102   147.441125  147.441125  402.961023  402.961023  464.698646  464.698646 
0.810673   148.063650  148.063650  402.568447  402.568447  464.875092  464.875092 
0.814244   148.700549  148.700549  402.167226  402.167226  465.054024  465.054024 
0.817815   149.351149  149.351149  401.757772  401.757772  465.235179  465.235179 
0.821387   150.014768  150.014768  401.340501  401.340501  465.418300  465.418300 
0.824958   150.690718  150.690718  400.915831  400.915831  465.603137  465.603137 
0.828529   151.378302  151.378302  400.484178  400.484178  465.789443  465.789443 
0.832100   152.076817  152.076817  400.045959  400.045959  465.976979  465.976979 
0.835672   152.785554  152.785554  399.601593  399.601593  466.165510  466.165510 
0.839243   153.503799  153.503799  399.151498  399.151498  466.354810  466.354810 
0.842814   154.230834  154.230834  398.696093  398.696093  466.544656  466.544656 
0.846385   154.965936  154.965936  398.235796  398.235796  466.734833  466.734833 
0.849957   155.708380  155.708380  397.771026  397.771026  466.925132  466.925132 
0.853528   156.457438  156.457438  397.302204  397.302204  467.115351  467.115351 
0.857099   157.212378  157.212378  396.829748  396.829748  467.305293  467.305293 
0.860670   157.972469  157.972469  396.354080  396.354080  467.494768  467.494768 
0.864242   158.736975  158.736975  395.875619  395.875619  467.683593  467.683593 
0.867813   159.505164  159.505164  395.394787  395.394787  467.871589  467.871589 
0.871384   160.276298  160.276298  394.912007  394.912007  468.058585  468.058585 
0.874955   161.049644  161.049644  394.427701  394.427701  468.244415  468.244415 
0.878527   161.824466  161.824466  393.942292  393.942292  468.428920  468.428920 
0.882098   162.600029  162.600029  393.456206  393.456206  468.611945  468.611945 
0.885669   163.375600  163.375600  392.969868  392.969868  468.793341  468.793341 
0.889240   164.150447  164.150447  392.483705  392.483705  468.972965  468.972965 
0.892812   164.923839  164.923839  391.998146  391.998146  469.150680  469.150680 
0.896383   165.695048  165.695048  391.513618  391.513618  469.326352  469.326352 
0.899954   166.463347  166.463347  391.030553  391.030553  469.499854  469.499854 
0.903525   167.228013  167.228013  390.549381  390.549381  469.671063  469.671063 
0.907097   167.988324  167.988324  390.070537  390.070537  469.839860  469.839860 
0.910668   168.743562  168.743562  389.594452  389.594452  470.006134  470.006134 
0.914239   169.493015  169.493015  389.121563  389.121563  470.169773  470.169773 
0.917810   170.235971  170.235971  388.652304  388.652304  470.330674  470.330674 
0.921382   170.971725  170.971725  388.187112  388.187112  470.488737  470.488737 
0.924953   171.699575  171.699575  387.726424  387.726424  470.643864  470.643864 
0.928524   172.418826  172.418826  387.270676  387.270676  470.795963  470.795963 
0.932095   173.128785  173.128785  386.820308  386.820308  470.944946  470.944946 
0.935667   173.828770  173.828770  386.375754  386.375754  471.090728  471.090728 
0.939238   174.518101  174.518101  385.937453  385.937453  471.233227  471.233227 
0.942809   175.196107  175.196107  385.505839  385.505839  471.372365  471.372365 
0.946380   175.862123  175.862123  385.081347  385.081347  471.508067  471.508067 
0.949952   176.515494  176.515494  384.664410  384.664410  471.640264  471.640264 
0.953523   177.155572  177.155572  384.255458  384.255458  471.768885  471.768885 
0.957094   177.781718  177.781718  383.854919  383.854919  471.893867  471.893867 
0.960665   178.393304  178.393304  383.463217  383.463217  472.015147  472.015147 
0.964237   178.989711  178.989711  383.080773  383.080773  472.132665  472.132665 
0.967808   179.570332  179.570332  382.708004  382.708004  472.246366  472.246366 
0.971379   180.134571  180.134571  382.345319  382.345319  472.356196  472.356196 
0.974950   180.681847  180.681847  381.993123  381.993123  472.462103  472.462103 
0.978522   181.211590  181.211590  381.651817  381.651817  472.564039  472.564039 
0.982093   181.723244  181.723244  381.321789  381.321789  472.661957  472.661957 
0.985664   182.216269  182.216269  381.003423  381.003423  472.755815  472.755815 
0.989235   182.690142  182.690142  380.697093  380.697093  472.845571  472.845571 
0.992806   183.144354  183.144354  380.403163  380.403163  472.931186  472.931186 
0.996378   183.578415  183.578415  380.121986  380.121986  473.012623  473.012623 
0.999949   183.991855  183.991855  379.853905  379.853905  473.089847  473.089847 
1.003520   184.384220  184.384220  379.599248  379.599248  473.162827  473.162827 
1.007091   184.755078  184.755078  379.358332  379.358332  473.231531  473.231531 
1.010663   185.104019  185.104019  379.131460  379.131460  473.295932  473.295932 
1.014234   185.430653  185.430653  378.918919  378.918919  473.356003  473.356003 
1.017805   185.734613  185.734613  378.720980  378.720980  473.411720  473.411720 
1.021376   186.015557  186.015557  378.537900  378.537900  473.463061  473.463061 
1.024948   186.273166  186.273166  378.369915  378.369915  473.510005  473.510005 
1.028519   186.507146  186.507146  378.217246  378.217246  473.552533  473.552533 
1.032090   186.717229  186.717229  378.080094  378.080094  473.590630  473.590630 
1.035661   186.903173  186.903173  377.958640  377.958640  473.624279  473.624279 
1.039233   187.064764  187.064764  377.853048  377.853048  473.653468  473.653468 
1.042804   187.201815  187.201815  377.763459  377.763459  473.678185  473.678185 
1.046375   187.314166  187.314166  377.689992  377.689992  473.698421  473.698421 
1.049946   187.401686  187.401686  377.632748  377.632748  473.714169  473.714169 
1.053518   187.464274  187.464274  377.591804  377.591804  473.725421  473.725421 
1.057089   187.501856  187.501856  377.567215  377.567215  473.732174  473.732174 
1.060660   187.514388  187.514388  377.559015  377.559015  473.734426  473.734426 

1.060660   187.514388  187.514388  377.559015  377.559015  473.734426  473.734426 
1.062446   187.045040  187.974807  377.239965  377.881257  473.716270  473.752905 
1.064231   186.560933  188.432241  376.929643  378.201108  473.697312  473.772813 
1.066017   186.062303  188.886642  376.627965  378.518581  473.677548  473.794127 
1.067803   185.549394  189.337960  376.334840  378.833684  473.656971  473.816822 
1.069588   185.022460  189.786146  376.050175  379.146425  473.635580  473.840872 
1.071374   184.481765  190.231152  375.773868  379.456813  473.613371  473.866252 
1.073160   183.927583  190.672929  375.505815  379.764852  473.590345  473.892935 
1.074945   183.360195  191.111429  375.245905  380.070548  473.566500  473.920894 
1.076731   182.779893  191.546605  374.994026  380.373904  473.541839  473.950101 
1.078516   182.186977  191.978409  374.750059  380.674923  473.516363  473.980526 
1.080302   181.581756  192.406796  374.513882  380.973606  473.490075  474.012141 
1.082088   180.964546  192.831717  374.285369  381.269953  473.462981  474.044916 
1.083873   180.335672  193.253128  374.064393  381.563963  473.435085  474.078820 
1.085659   179.695467  193.670983  373.850821  381.855633  473.406393  474.113822 
1.087445   179.044272  194.085236  373.644519  382.144961  473.376914  474.149890 
1.089230   178.382434  194.495843  373.445350  382.431942  473.346656  474.186992 
1.091016   177.710310  194.902760  373.253175  382.716569  473.315628  474.225095 
1.092801   177.028260  195.305941  373.067853  382.998836  473.283842  474.264165 
1.094587   176.336654  195.705345  372.889242  383.278735  473.251309  474.304168 
1.096373   175.635867  196.100928  372.717197  383.556256  473.218042  474.345070 
1.098158   174.926281  196.492647  372.551574  383.831389  473.184055  474.386836 
1.099944   174.208286  196.880461  372.392225  384.104123  473.149363  474.429430 
1.101730   173.482274  197.264327  372.239005  384.374444  473.113981  474.472816 
1.103515   172.748646  197.644205  372.091765  384.642339  473.077927  474.516957 
1.105301   172.007808  198.020054  371.950358  384.907793  473.041218  474.561818 
1.107086   171.260170  198.391833  371.814637  385.170789  473.003874  474.607360 
1.108872   170.506150  198.759504  371.684453  385.431311  472.965914  474.653547 
1.110658   169.746170  199.123027  371.559661  385.689341  472.927359  474.700340 
1.112443   168.980655  199.482363  371.440112  385.944859  472.888231  474.747700 
1.114229   168.210037  199.837474  371.325661  386.197844  472.848552  474.795590 
1.116014   167.434753  200.188322  371.216163  386.448276  472.808346  474.843971 
1.117800   166.655244  200.534872  371.111473  386.696132  472.767638  474.892803 
1.119586   165.871954  200.877085  371.011450  386.941390  472.726452  474.942047 
1.121371   165.085333  201.214925  370.915950  387.184023  472.684815  474.991664 
1.123157   164.295836  201.548359  370.824835  387.424008  472.642755  475.041613 
1.124943   163.503919  201.877349  370.737965  387.661318  472.600298  475.091856 
1.126728   162.710044  202.201862  370.655203  387.895926  472.557473  475.142352 
1.128514   161.914677  202.521865  370.576415  388.127804  472.514310  475.193061 
1.130299   161.118286  202.837323  370.501467  388.356924  472.470839  475.243943 
1.132085   160.321344  203.148204  370.430227  388.583255  472.427090  475.294958 
1.133871   159.524328  203.454475  370.362568  388.806768  472.383096  475.346065 
1.135656   158.727715  203.756105  370.298360  389.027430  472.338888  475.397225 
1.137442   157.931989  204.053064  370.237480  389.245211  472.294499  475.448396 
1.139228   157.137634  204.345319  370.179806  389.460078  472.249962  475.499541 
1.141013   156.345139  204.632841  370.125215  389.671997  472.205312  475.550617 
